crypto_name,price
Algorand,0.2327329963445663
Algorand,0.2324459999799728
Algorand,0.2161549925804138
Algorand,0.2225109934806823
Algorand,0.2598220109939575
Algorand,0.2610569894313812
Algorand,0.2666029930114746
Algorand,0.2588050067424774
Algorand,0.2884179949760437
Algorand,0.2877329885959625
Algorand,0.2726329863071441
Algorand,0.2565039992332458
Algorand,0.2595320045948028
Algorand,0.2698130011558532
Algorand,0.2806969881057739
Algorand,0.2726700007915497
Algorand,0.290351003408432
Algorand,0.2814910113811493
Algorand,0.2714110016822815
Algorand,0.2701129913330078
Algorand,0.27168101072311396
Algorand,0.2577440142631531
Algorand,0.2468419969081878
Algorand,0.249791994690895
Algorand,0.2413049936294555
Algorand,0.2202920019626617
Algorand,0.22673200070858
Algorand,0.211774006485939
Algorand,0.2078170031309127
Algorand,0.2167620062828064
Algorand,0.2258850038051605
Algorand,0.2872230112552643
Algorand,0.2809639871120453
Algorand,0.2683660089969635
Algorand,0.2660270035266876
Algorand,0.2746790051460266
Algorand,0.2832039892673492
Algorand,0.2706440091133117
Algorand,0.2671779990196228
Algorand,0.2679060101509094
Algorand,0.2744260132312774
Algorand,0.2939989864826202
Algorand,0.2971720099449157
Algorand,0.2750250101089477
Algorand,0.2859379947185516
Algorand,0.277072012424469
Algorand,0.2730570137500763
Algorand,0.2559939920902252
Algorand,0.2667289972305298
Algorand,0.2453289926052093
Algorand,0.2197300046682357
Algorand,0.2467319965362548
Algorand,0.2311940044164657
Algorand,0.2408030033111572
Algorand,0.2409919947385788
Algorand,0.2493070065975189
Algorand,0.2408369928598404
Algorand,0.2340559959411621
Algorand,0.2298730015754699
Algorand,0.2390220016241073
Algorand,0.2301950007677078
Algorand,0.2336769998073578
Algorand,0.2336049973964691
Algorand,0.2268089950084686
Algorand,0.2175299972295761
Algorand,0.2204159945249557
Algorand,0.2142869979143142
Algorand,0.2285889983177185
Algorand,0.2359119951725006
Algorand,0.2312559932470321
Algorand,0.2421450018882751
Algorand,0.2309300005435943
Algorand,0.2298240065574646
Algorand,0.22393299639224998
Algorand,0.2261510044336319
Algorand,0.2267979979515075
Algorand,0.2271199971437454
Algorand,0.2283450067043304
Algorand,0.23067599534988395
Algorand,0.2467869967222213
Algorand,0.2406239956617355
Algorand,0.2624909877777099
Algorand,0.2600809931755066
Algorand,0.2400210052728653
Algorand,0.2377170026302337
Algorand,0.2496200054883957
Algorand,0.2467159926891327
Algorand,0.2349169999361038
Algorand,0.2327779978513717
Algorand,0.2348520010709762
Algorand,0.2377240061759948
Algorand,0.2405630052089691
Algorand,0.2443940043449401
Algorand,0.2412810027599334
Algorand,0.2422859966754913
Algorand,0.2475609928369522
Algorand,0.2492630034685135
Algorand,0.2534109950065613
Algorand,0.2628450095653534
Algorand,0.2815549969673157
Algorand,0.2760840058326721
Algorand,0.2870309948921203
Algorand,0.312963992357254
Algorand,0.3073570132255554
Algorand,0.3413450121879577
Algorand,0.3594059944152832
Algorand,0.3694759905338287
Algorand,0.38948801159858704
Algorand,0.3485159873962402
Algorand,0.3668470084667206
Algorand,0.3349699974060058
Algorand,0.3429079949855804
Algorand,0.328682005405426
Algorand,0.3492139875888824
Algorand,0.3491800129413605
Algorand,0.4359650015830993
Algorand,0.4191229939460754
Algorand,0.4498189985752105
Algorand,0.4610249996185303
Algorand,0.4924089908599853
Algorand,0.3940489888191223
Algorand,0.3676429986953735
Algorand,0.3747499883174896
Algorand,0.3484059870243072
Algorand,0.3332999944686889
Algorand,0.3198759853839874
Algorand,0.3737129867076874
Algorand,0.3704429864883423
Algorand,0.3931550085544586
Algorand,0.3801699876785278
Algorand,0.374426007270813
Algorand,0.3392390012741089
Algorand,0.2937580049037933
Algorand,0.2759779989719391
Algorand,0.283499002456665
Algorand,0.27056300640106196
Algorand,0.1409959942102432
Algorand,0.1517689973115921
Algorand,0.1476850062608719
Algorand,0.1495150029659271
Algorand,0.1263300031423568
Algorand,0.1357280015945434
Algorand,0.1361030042171478
Algorand,0.1585720032453537
Algorand,0.1570159941911697
Algorand,0.1530719995498657
Algorand,0.1472409963607788
Algorand,0.1587840020656585
Algorand,0.1596390008926391
Algorand,0.1533460021018982
Algorand,0.1588670015335083
Algorand,0.1571979969739914
Algorand,0.1495179980993271
Algorand,0.1445800065994262
Algorand,0.1551889926195144
Algorand,0.1546539962291717
Algorand,0.1549209952354431
Algorand,0.1582120060920715
Algorand,0.1586280018091201
Algorand,0.1793400049209594
Algorand,0.1714809983968734
Algorand,0.18616099655628196
Algorand,0.1848829984664917
Algorand,0.2030549943447113
Algorand,0.2020550072193145
Algorand,0.1791490018367767
Algorand,0.1784040033817291
Algorand,0.1803960055112838
Algorand,0.1752820014953613
Algorand,0.1774310022592544
Algorand,0.1694419980049133
Algorand,0.1855780035257339
Algorand,0.1891790032386779
Algorand,0.1991430073976516
Algorand,0.1894969940185547
Algorand,0.1779180020093917
Algorand,0.1791969984769821
Algorand,0.1868250072002411
Algorand,0.1944099962711334
Algorand,0.2103530019521713
Algorand,0.2126570045948028
Algorand,0.2251020073890686
Algorand,0.2179789990186691
Algorand,0.2174679934978485
Algorand,0.2309570014476776
Algorand,0.2109030038118362
Algorand,0.2148970067501068
Algorand,0.2187750041484832
Algorand,0.2072429955005645
Algorand,0.206726998090744
Algorand,0.2099799960851669
Algorand,0.2001540064811706
Algorand,0.2033260017633438
Algorand,0.2179899960756302
Algorand,0.2155140042304992
Algorand,0.1915789991617202
Algorand,0.1871860027313232
Algorand,0.19311900436878196
Algorand,0.1950750052928924
Algorand,0.1974849998950958
Algorand,0.1930830031633377
Algorand,0.1984629929065704
Algorand,0.1983799934387207
Algorand,0.2015769928693771
Algorand,0.2000669986009597
Algorand,0.2089730054140091
Algorand,0.1926299929618835
Algorand,0.2050870060920715
Algorand,0.2025350034236908
Algorand,0.1982059925794601
Algorand,0.2113820016384124
Algorand,0.2179490029811859
Algorand,0.220887005329132
Algorand,0.2265709936618805
Algorand,0.2288990020751953
Algorand,0.2434210032224655
Algorand,0.2346760034561157
Algorand,0.2496339976787567
Algorand,0.2453310042619705
Algorand,0.2420759946107864
Algorand,0.2424159944057464
Algorand,0.2332250028848648
Algorand,0.2371730059385299
Algorand,0.2321300059556961
Algorand,0.2342409938573837
Algorand,0.2429690062999725
Algorand,0.2469030022621154
Algorand,0.2314980030059814
Algorand,0.2322970032691955
Algorand,0.2351280003786087
Algorand,0.2345640063285827
Algorand,0.2273380011320114
Algorand,0.2356240004301071
Algorand,0.2446399927139282
Algorand,0.2412939965724945
Algorand,0.2306669950485229
Algorand,0.2304580062627792
Algorand,0.2326380014419555
Algorand,0.2405630052089691
Algorand,0.24955999851226798
Algorand,0.2390220016241073
Algorand,0.2347549945116043
Algorand,0.2226610034704208
Algorand,0.2058659940958023
Algorand,0.2080450057983398
Algorand,0.2142239958047866
Algorand,0.2085199952125549
Algorand,0.214368000626564
Algorand,0.2071239948272705
Algorand,0.2039359956979751
Algorand,0.21730099618434898
Algorand,0.2151419967412948
Algorand,0.2286079972982406
Algorand,0.2324959933757782
Algorand,0.2468689978122711
Algorand,0.2420189976692199
Algorand,0.2499359995126724
Algorand,0.27988401055336
Algorand,0.2791489958763122
Algorand,0.2659049928188324
Algorand,0.2721880078315735
Algorand,0.2879129946231842
Algorand,0.3543089926242828
Algorand,0.3464320003986358
Algorand,0.355333000421524
Algorand,0.3883099853992462
Algorand,0.3581329882144928
Algorand,0.3455989956855774
Algorand,0.3460380136966705
Algorand,0.3287560045719147
Algorand,0.312184989452362
Algorand,0.3190540075302124
Algorand,0.3205470144748688
Algorand,0.2875359952449798
Algorand,0.3139379918575287
Algorand,0.308896005153656
Algorand,0.3341400027275085
Algorand,0.3253419995307922
Algorand,0.326106995344162
Algorand,0.3011980056762695
Algorand,0.3096320033073425
Algorand,0.3264690041542053
Algorand,0.3360210061073303
Algorand,0.3639830052852629
Algorand,0.36994999647140503
Algorand,0.4513239860534668
Algorand,0.4255070090293884
Algorand,0.4687120020389557
Algorand,0.4374969899654388
Algorand,0.5283489823341371
Algorand,0.6690059900283813
Algorand,0.6386209726333618
Algorand,0.6369360089302063
Algorand,0.6294170022010803
Algorand,0.5859209895133972
Algorand,0.5579349994659424
Algorand,0.5977960228919983
Algorand,0.6270319819450378
Algorand,0.5331220030784607
Algorand,0.5650560259819031
Algorand,0.6132559776306152
Algorand,0.6316390037536621
Algorand,0.5631750226020813
Algorand,0.551144003868103
Algorand,0.521265983581543
Algorand,0.534214973449707
Algorand,0.5353159904479979
Algorand,0.5185499787330627
Algorand,0.5036759972572327
Algorand,0.5179209709167479
Algorand,0.4644719958305359
Algorand,0.3503339886665344
Algorand,0.3757970035076141
Algorand,0.3416599929332733
Algorand,0.3749429881572723
Algorand,0.3715600073337555
Algorand,0.3484179973602295
Algorand,0.4138340055942535
Algorand,0.415242999792099
Algorand,0.4116150140762329
Algorand,0.4092319905757904
Algorand,0.376800000667572
Algorand,0.3829770088195801
Algorand,0.3541420102119446
Algorand,0.3607940077781677
Algorand,0.3573220074176788
Algorand,0.3372850120067596
Algorand,0.3431529998779297
Algorand,0.3271979987621307
Algorand,0.2887170016765594
Algorand,0.3076759874820709
Algorand,0.2706139981746673
Algorand,0.2940680086612701
Algorand,0.3173950016498565
Algorand,0.3257049918174743
Algorand,0.3141539990901947
Algorand,0.32754701375961304
Algorand,0.3368569910526275
Algorand,0.346578985452652
Algorand,0.333977997303009
Algorand,0.3170889914035797
Algorand,0.3143210113048553
Algorand,0.3132739961147308
Algorand,0.3178110122680664
Algorand,0.2853089869022369
Algorand,0.3073880076408386
Algorand,0.3078610002994537
Algorand,0.3298729956150055
Algorand,0.3244979977607727
Algorand,0.3319790065288543
Algorand,0.3440090119838714
Algorand,0.3443929851055145
Algorand,0.3271830081939697
Algorand,0.3142260015010834
Algorand,0.2994019985198974
Algorand,0.3140450119972229
Algorand,0.3147479891777038
Algorand,0.3028720021247864
Algorand,0.2868419885635376
Algorand,0.3014979958534241
Algorand,0.3153499960899353
Algorand,0.308690994977951
Algorand,0.3073770105838775
Algorand,0.3031879961490631
Algorand,0.2914620041847229
Algorand,0.2875379920005798
Algorand,0.2773270010948181
Algorand,0.2560870051383972
Algorand,0.2544539868831634
ApeCoin,0.7575860023498535
ApeCoin,0.6690980195999146
ApeCoin,0.5292170047760011
ApeCoin,0.863116979598999
ApeCoin,0.7543569803237915
ApeCoin,1.195099949836731
ApeCoin,1.1394929885864258
ApeCoin,1.0319440364837646
ApeCoin,0.9117389917373656
ApeCoin,1.0571819543838499
ApeCoin,1.0911020040512085
ApeCoin,0.9386810064315796
ApeCoin,0.9436169862747192
ApeCoin,0.7757999897003174
ApeCoin,0.9439420104026794
ApeCoin,0.9597179889678956
ApeCoin,0.7873970270156859
ApeCoin,0.8534849882125854
ApeCoin,0.8029999732971191
ApeCoin,0.3759829998016357
ApeCoin,0.2803510129451751
ApeCoin,0.19650299847126
ApeCoin,0.3149699866771698
ApeCoin,0.2739990055561065
ApeCoin,0.2671709954738617
ApeCoin,0.258992999792099
ApeCoin,0.3266339898109436
ApeCoin,0.3463320136070251
ApeCoin,0.3114520013332367
ApeCoin,0.2829389870166778
ApeCoin,0.2574889957904815
ApeCoin,0.2456489950418472
ApeCoin,0.2011349946260452
ApeCoin,0.1971849948167801
ApeCoin,0.2630499899387359
ApeCoin,0.1980129927396774
ApeCoin,0.2059410065412521
ApeCoin,0.21448899805545799
ApeCoin,0.2358379960060119
ApeCoin,0.2301190048456192
ApeCoin,0.2356490045785904
ApeCoin,0.2343370020389557
ApeCoin,0.2357890009880066
ApeCoin,0.2143300026655197
ApeCoin,0.2162670046091079
ApeCoin,0.2125370055437088
ApeCoin,0.2163639962673187
ApeCoin,0.3110269904136657
ApeCoin,0.340036004781723
ApeCoin,0.3311350047588348
ApeCoin,0.323181003332138
ApeCoin,0.3616200089454651
ApeCoin,0.3977479934692383
ApeCoin,0.2414429932832718
ApeCoin,0.3448419868946075
ApeCoin,0.3420299887657165
ApeCoin,0.3517079949378967
ApeCoin,0.3246279954910278
ApeCoin,0.3223080039024353
ApeCoin,0.3096350133419037
ApeCoin,0.3407819867134094
ApeCoin,0.3836809992790222
ApeCoin,0.3139010071754455
ApeCoin,0.3207579851150512
ApeCoin,0.3270669877529144
ApeCoin,0.2880400121212005
ApeCoin,0.3044570088386535
ApeCoin,0.3009870052337646
ApeCoin,0.2808659970760345
ApeCoin,0.2640529870986938
ApeCoin,0.288688987493515
ApeCoin,0.2781090140342712
ApeCoin,0.2609789967536926
ApeCoin,0.2835429906845093
ApeCoin,0.2784790098667145
ApeCoin,0.290488988161087
ApeCoin,0.35576900839805603
ApeCoin,0.5592610239982605
ApeCoin,0.4159440100193023
ApeCoin,0.6225050091743469
ApeCoin,0.4152770042419433
ApeCoin,0.4020310044288635
ApeCoin,0.3753330111503601
ApeCoin,0.3499830067157745
ApeCoin,0.2486529946327209
ApeCoin,0.2596330046653747
ApeCoin,0.2294619977474212
ApeCoin,0.2230689972639084
ApeCoin,0.2558749914169311
ApeCoin,0.2496130019426345
ApeCoin,0.2231490015983581
ApeCoin,0.1973419934511184
ApeCoin,0.1936269998550415
ApeCoin,0.192122995853424
ApeCoin,0.1987819969654083
ApeCoin,0.2567439973354339
ApeCoin,0.2572219967842102
ApeCoin,0.2564069926738739
ApeCoin,0.2281460016965866
ApeCoin,0.2263499945402145
ApeCoin,0.2107159942388534
ApeCoin,0.2243980020284652
ApeCoin,0.2197380065917968
ApeCoin,0.1800490021705627
ApeCoin,0.1669760048389434
ApeCoin,0.1719329953193664
ApeCoin,0.1648589968681335
ApeCoin,0.1515219956636428
ApeCoin,0.1434819996356964
ApeCoin,0.1266739964485168
ApeCoin,0.1046480014920234
ApeCoin,0.1151269972324371
ApeCoin,0.1118329986929893
ApeCoin,0.0902569964528083
ApeCoin,0.0997219979763031
ApeCoin,0.0991820022463798
ApeCoin,0.1049290001392364
ApeCoin,0.1002840027213096
ApeCoin,0.1019660010933876
ApeCoin,0.09410099685192098
ApeCoin,0.0925019979476928
ApeCoin,0.108753003180027
ApeCoin,0.1119330003857612
ApeCoin,0.1254709959030151
ApeCoin,0.1256570070981979
ApeCoin,0.1485870033502578
ApeCoin,0.1687600016593933
ApeCoin,0.1919430047273636
ApeCoin,0.1880919933319091
ApeCoin,0.1827159970998764
ApeCoin,0.1589149981737136
ApeCoin,0.1612070053815841
ApeCoin,0.1574189960956573
ApeCoin,0.1538539975881576
ApeCoin,0.1475829929113388
ApeCoin,0.1614850014448166
ApeCoin,0.1527750045061111
ApeCoin,0.1865209937095642
ApeCoin,0.1851159930229187
ApeCoin,0.1824969947338104
ApeCoin,0.1996240019798278
ApeCoin,0.2068279981613159
ApeCoin,0.4025709927082062
ApeCoin,0.538703978061676
ApeCoin,0.3983809947967529
ApeCoin,0.3970580101013183
ApeCoin,0.3269610106945038
ApeCoin,0.2608270049095154
ApeCoin,0.178298994898796
ApeCoin,0.1927179992198944
ApeCoin,0.213016003370285
ApeCoin,0.2119500041007995
ApeCoin,0.367917001247406
ApeCoin,0.3849900066852569
ApeCoin,0.5204520225524902
ApeCoin,0.0222529992461204
ApeCoin,0.0221400000154972
ApeCoin,0.0240209996700286
ApeCoin,0.0249799992889165
ApeCoin,0.0265299994498491
ApeCoin,0.0269559994339942
ApeCoin,0.0260559991002082
ApeCoin,0.0263960007578134
ApeCoin,0.0255820006132125
ApeCoin,0.0278859995305538
ApeCoin,0.0270680002868175
ApeCoin,0.0258980002254247
ApeCoin,0.0260060001164674
ApeCoin,0.0265089999884367
ApeCoin,0.025875000283122004
ApeCoin,0.0262490008026361
ApeCoin,2.9116690158843994
ApeCoin,2.680530071258545
ApeCoin,0.2741059958934784
ApeCoin,0.2634859979152679
ApeCoin,0.2439910024404525
ApeCoin,0.241684004664421
ApeCoin,0.2298180013895034
ApeCoin,0.20998600125312802
ApeCoin,0.22359000146389
ApeCoin,0.2346799969673156
ApeCoin,0.2127259969711303
ApeCoin,0.2094340026378631
ApeCoin,0.1984550058841705
ApeCoin,0.1881130039691925
ApeCoin,0.1882469952106475
ApeCoin,0.1735550016164779
ApeCoin,0.1860570013523101
ApeCoin,0.2065989971160888
ApeCoin,0.20245300233364102
ApeCoin,0.1179229989647865
ApeCoin,0.1180770024657249
ApeCoin,0.1224230006337165
ApeCoin,0.1310539990663528
ApeCoin,0.1301890015602111
ApeCoin,0.1342580020427703
ApeCoin,0.1319600045680999
ApeCoin,0.1512649953365326
ApeCoin,0.1645230054855346
ApeCoin,0.1599860042333603
ApeCoin,0.1845320016145706
ApeCoin,0.1992010027170181
ApeCoin,0.1624069958925247
ApeCoin,0.1723400056362152
ApeCoin,0.1733070015907287
ApeCoin,0.1610890030860901
ApeCoin,0.1589020043611526
ApeCoin,0.1532810032367706
ApeCoin,0.1532779932022094
ApeCoin,0.1883440017700195
ApeCoin,0.1816249936819076
ApeCoin,0.1555420011281967
ApeCoin,0.1842029988765716
ApeCoin,0.1638049930334091
ApeCoin,0.136923998594284
ApeCoin,0.1237749978899955
ApeCoin,0.1195940002799034
ApeCoin,0.0826399996876716
ApeCoin,0.0835959985852241
ApeCoin,0.0740699991583824
ApeCoin,0.0706550031900405
ApeCoin,0.0587899982929229
ApeCoin,0.0754259973764419
ApeCoin,0.0794560015201568
ApeCoin,0.0849990025162696
ApeCoin,0.0919269993901252
ApeCoin,0.09893099963664999
ApeCoin,0.08841899782419199
ApeCoin,0.0947260037064552
ApeCoin,0.1165459975600242
ApeCoin,0.1465490013360977
ApeCoin,0.1533530056476593
ApeCoin,0.1611090004444122
ApeCoin,0.1263000071048736
ApeCoin,0.1024670004844665
ApeCoin,0.0992240011692047
ApeCoin,0.0904269963502883
ApeCoin,0.0889249965548515
ApeCoin,0.0943460017442703
ApeCoin,0.0890249982476234
ApeCoin,0.0869930014014244
ApeCoin,0.0867979973554611
ApeCoin,0.0918710008263588
ApeCoin,0.1107370033860206
ApeCoin,0.1001269966363906
ApeCoin,0.0921889990568161
ApeCoin,0.0941549986600875
ApeCoin,0.0926100015640258
ApeCoin,0.0867680013179779
ApeCoin,0.0701460018754005
ApeCoin,0.0545369982719421
ApeCoin,0.0535929985344409
ApeCoin,0.0606190003454685
ApeCoin,0.0628599971532821
ApeCoin,0.0577119998633861
ApeCoin,0.0563349984586238
ApeCoin,0.0587269999086856
ApeCoin,0.0593679994344711
ApeCoin,0.0610530003905296
ApeCoin,0.0614859983325004
ApeCoin,0.0553149990737438
ApeCoin,0.0628359988331794
ApeCoin,0.0633490011096
ApeCoin,0.0712179988622665
ApeCoin,0.0685440003871917
ApeCoin,0.0697539970278739
ApeCoin,0.0617589987814426
ApeCoin,0.0582409985363483
ApeCoin,0.0581620000302791
ApeCoin,0.0576970018446445
ApeCoin,0.0588999986648559
ApeCoin,0.0587820000946521
ApeCoin,0.0520499981939792
ApeCoin,0.0524180009961128
